"B F# C#m G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# E G#m E B F# C#m B F# C#m B F# C#m B F# C#m G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# G#m E B F# E G#m E B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m B F# C#m"	"(snow) Hey Oh Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/104312/keyb/true.htm"
"Dm Bb F C Bb Dm Dm Bb F C Bb Dm Bb F C Bb Dm Bb F C Dm Bb C Bb Dm Bb F C Dm Bb F C Dm Bb F C Dm Bb G A Dm Bb F C Bb Dm Dm Bb F C Bb Dm Bb F C Bb Dm Bb F C Bb Dm Bb F C Bb Dm Bb F C Dm Bb F C Dm Bb F C Dm Bb G A Dm F Gm A Dm F Gm A Dm Bb F C Bb Dm Bb F C Bb Dm Bb F C Bb Dm Bb F C Bb Dm Bb F C Dm Bb F C Dm Bb F C Dm Bb G A Dm Bb F Bb Dm"	"21st century Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/89688/keyb/true.htm"
"C F#dim7 F C C F#dim7 C F#dim7 C F#dim7 F C Eb F C Eb F C C F#dim7 F C C F#dim7 F C Eb F C Eb F C Am G F Ab Am G Bb F Am G F Ab Am G Bb F Eb F C Eb F C"	"A Certain Someone Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/107815/keyb/true.htm"
"Em Bm G D Em Bm D Em Bm G D Em Bm G D Em Bm G D Em Bm D G Bm Em C Am C G D Em Bm G D Em Bm G D Em Bm G D Em Bm G D Em Bm D G Bm Em C Am C G D G Bm Em C Am C G D Em Bm G D Em Bm D Em Bm G D Em Bm G D Em Bm G D Em Bm D G Bm Em C Am C G D G Bm Em C Am C G D G Bm Em C Am C G D G Bm Em C Am C G D G"	"A Millions Miles Of Water Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/132110/keyb/true.htm"
"C4/7 C7 C4/7 C7 C4/7 C7 C4/7 C7 C4/7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Gm7 C7 Eb7+ F Gm Eb7+ F Gm7 Eb7+ F Gm7 Eb7+ F Gm7 Gm7 C7 Gm7 C7"	"Aeroplane Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10954/keyb/true.htm"
"D G A G D G D G D G G D A G D D A G D Bm Em Bm Em Bm Bm Em D G A G D G D G D G G D A G D D G D Bm Em Bm Em Bm Bm Em D G A G Bm A G D Bm A G D Bm A G D Bm A G Bm A G D Bm A G D Bm A G D Bm A G Bm Em Bm Em Bm Bm Em D G A G"	"Animal bar Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/92578/keyb/true.htm"
"E E F C Dm F7+ F C Dm F7+ E E"	"Apache Rose Peacock Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/52183/keyb/true.htm"
"G# Cm Fm Cm G# Cm Fm Cm"	"Around The World Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/13200/keyb/true.htm"
"D A Bm G D Bm G D Em G D Em C D Bm Em G D C D A Bm G D Bm G D Em G D Em C D Bm Em G D C G D C D A Bm G D Bm G D Em D A Bm G D Bm G D Em"	"Bicycle song Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/89779/keyb/true.htm"
"G5 Bb5 G5 F5 G#5 D#5 C5 Bb5 G5 F5 G#5 D#5 C5 Bb5 G5 F5 G#5 D#5 C5 Bb5 G5 F5 G#5 D#5 C5 Bb5 G5 F5 G#5 D#5 C5 Bb5 G5 F5 G#5 D#5 C5 Bb5 G5 F5 G#5 D#5 C5 Bb5 G5 F5 G#5 D#5 C5 D#5 C5 F5 C5 Bb5 D#5 C5 F5 C5 Bb5 D#5 C5 F5 C5 Bb5 D#5 C5 F5 C5 B5 C5 Bb5 G5 F5 G#5 D#5 C5 Bb5 G5 F5 G#5 D#5 C5 Bb5 G5 F5 G#5 D#5 C5 D#5 C5 F5 C5 Bb5 D#5 C5 F5 C5 Bb5 D#5 C5 F5 C5 Bb5 D#5 C5 F5 C5 B5 C5 D5 E5 G5 A#5 D5 Bb5 G5 F5 G#5 D#5 C5 Bb5 G5 F5 G#5 D#5 C5 C5 C5 D#5 C5 F5 C5 Bb5 D#5 C5 F5 C5 Bb5 D#5 C5 F5 C5 Bb5 D#5 C5 F5 C5 B5"	"Body Of Water Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/132173/keyb/true.htm"
"C#m7 B A Bsus4 Amaj7 E F#m Bsus4 E G#m F#m G#m C#m7 F#m A D A E G#m F#m G#m C#m7 F#m A E C#m7 B A C#m7 B A B B4 B A Bsus4 B Amaj7 E F#m Bsus4 C#m7 B A C#m7 B A B B4 B A Bsus4 B Amaj7 E F#m Bsus4 C#m7 B A B C#m7 B A B C#m7 D C#m7 A Bsus4 B Amaj7 E F#m Bsus4 Amaj7 E F#m Bsus4 Amaj7 E F#m Bsus4 E"	"Brandy (You're a Fine Girl) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/41075/keyb/true.htm"
"A B/A C/A D/A A A B/A C/A D/A A A B/A C/A D/A A A B/A C/A D/A A A B/A C/A D/A A C G Am C G F7M Am Am/B C C/D E Am Am/B C C/D F7M Am Am/B C C/D E Am Am/B C C/D F7M A B/A C/A D/A A A B/A C/A D/A A A B/A C/A D/A A A B/A C/A D/A A C G Am C G F7M Am Bm/A Am Bm/A"	"Breaking The Girl Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/6428/keyb/true.htm"
"F C A F C Am F C Am F C Am D F C Am F C Am Bb D F C Am F C Am F C Am (D) F C Am Bb F C Am F C Am F C Am D F C Am Bb F C Am F C Am F C Am D F C Am Bb"	"By the way Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10555/keyb/true.htm"
"F C A F C A F C A D F C Dm F C Am Bb D Dm F C A F C A F C A F C Am Bb F C A F C A F C A F C Am F C Dm F C Am Bb"	"By The Way (ver. 2) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/43839/keyb/true.htm"
"Em G D Em C Em G D Em C Em G D Em C G D Em C Em Am C G D Am C G D B Em Bm Em Bm Em G D Em C Em G D Em C Em G D Em C Em G D Em C Em Am C G D Am C G D B Em G D Em C Am C G D Am C G D B Em"	"C'mon girl Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/96868/keyb/true.htm"
"D Bm7 D Bm7 D Bm7 D Bm7 D Bm7 G A D Bm D Bm G A D Bm D Bm G A G A D Bm7 D Bm7 D Bm7 D Bm7 D Bm7 G A D Bm D Bm G A D Bm D Bm G A G A D Bm7 G A G A D Bm7 D Bm D Bm D Bm D Bm D Bm7"	"Cabron Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10198/keyb/true.htm"
"Am9 F Am F Am F Am9 G F Am9 G F C G F Dm Am9 F Am9 G F Am9 G F C G F Dm Am F Am9 G F Am9 G F Am9 F Am9 F C G F C G Dm Am9 F Am9 G F Am9 G F C G F Dm Am9 F Am9 G F Am9 G F C G F Dm Am9 F Am9 G F Am9 G F C G F C G Dm C G F C G Dm Am9 F Am9 G F Am9 G F C G F Dm C G F C G Dm Am9 F Am9 G F Am9 G F C G F C G Dm C G F C G Dm Am9 F"	"Californication Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/5663/keyb/true.htm"
"Em C Em C Em C G D C Am Em C Em C Em C G D C Am Em C Em C Em C Em C Em C G D C G D Am {Em C Em C Em C G D C Am Em C Em C Em C G D C Am Em C Em C Em C G D C G D Am G D C G D Am Em C Em C Em C G D C Am G D C G D Am Em C Em C Em C G D C G D Am G D C G D Am Em C"	"Californication (ver. 2) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/25773/keyb/true.htm"
"Am C G F D C G F Dm Am F Am F Am F Am F C G Dm Am C G Dm Am C G F Dm C G F Dm Am F Am F Am F Am F Am F C G Dm Am C G Dm Am C G Dm C G Dm C G F Dm Am F Am F Am F F Am F Am F C G Dm Am C G Dm Am C G Dm Am C G Dm"	"Californication (ver. 3) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/25774/keyb/true.htm"
"Am F C G F Am F C G F Am F F Am F Am F C G F Am F Am F C G F Am F Am F Am F Am F C G F C G F Am F Am F C G F Am F Am F C G F Am F Am F Am F Am F C F Am F Am F"	"Californication 0 Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/132177/keyb/true.htm"
"Am F Am F Am F C G F G Am F Am F Am F C G F G Am F7+ Am F7+ Am F7+ Am F7+ Am F7+ C G Dm Am C G Dm C G Dm Am C G Dm Am F Am F Am F C G F G Am F Am F Am F C G F G Am F7+ Am F7+ Am F7+ Am F7+ Am F7+ C G Dm Am C G Dm C G Dm Am C G Dm Fm Bm D Fm Bm D Am F Am F Am F C G F G Am F7+ Am F7+ Am F Am F7+ Am F7+ C G Dm Am C G Dm C G Dm Am C G Dm"	"Californication 1 Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/132178/keyb/true.htm"
"Am F Am F Am F Am F C G F Dm Am F Am F C G F Dm Am F Am F Am F Am F Am F Am F C G Dm Am C G Dm Am Am F Am F C G F Dm Am F Am F C G F Dm Am F Am F Am F Am F Am F Am F C G Dm Am C G Dm Am C G C G F#m D F#m D B D A E F#m D F#m D B D A E B D A E B D A E B D A E Am F Am F C G F Dm Am F Am F Am F Am F Am F Am F C G Dm Am C G Dm Am C G C G"	"Californication Ver. Facil Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/128872/keyb/true.htm"
"Em D B C Em D B C G D Bm C G D Bm C G D Bm C G D Em D Bm C Em D Bm Em D Bm C Em D Bm C"	"Can't Stop Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/5838/keyb/true.htm"
"Em Em D Bm C Em D Bm C Em D Bm C Em D Bm C Bm C G D Bm C Bm G D Bm C Em D Bm C Em D Bm C Em D Bm C G D Bm C G D Bm C G D Bm C G D Bm C Em D Bm C Em D Bm C Em D Bm C Em D Bm C Em D Bm C Em D Bm C Em D Bm C Em D Bm C Em D Bm C Em D Bm C"	"Can´t Stop (ver. 2) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/60441/keyb/true.htm"
"Gm Gm Gm Cm Eb Bb Gm Cm Eb Bb F Cm Eb Bb Gm Cm F D Gm Gm Eb F Gm Eb F Gm Eb F Gm Eb F Gm Eb F Gm Eb F Gm Eb F Gm"	"Charlie Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/91274/keyb/true.htm"
"Am G Dm Am G Dm F5 C5 D5 Am G Dm F5 C5 D5 Bm G F# F5 C5 D5 F5 C5 D5 F5 C5 D5"	"Dani california Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/88155/keyb/true.htm"
"Am G Dm Am Am G Dm Am G Dm Am G Dm Am Am G Dm Am G Dm Am G Dm Am G Dm Am G Dm Dm F C Dm F C Dm F C Dm Am F C Dm Am G Dm Am Am G Dm Am G Dm Am G Dm Am G Dm Bm G D A Bm G D A Bm G D A Bm G D Am G Dm Am G Dm Am G Dm Am G Dm E F C Dm"	"Dani california (ver. 2) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/96867/keyb/true.htm"
"A G D A A G D A A G D A A G D A A G D A A G D A A G D A A G D F C Dm F C Dm F C Dm F C Dm A G D A A G D A A G D A A G D"	"Dani California! Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/92380/keyb/true.htm"
"Am G Dm Am Am G Dm Am Am G Dm Am Am G Dm Am Am G Dm Am Am G Dm Am Am G Dm Am Am G Dm Am Am G Dm F C Dm F C Dm F C Dm F C Dm Am G Dm Am Am G Dm Am Am G Dm Am Am G Dm Am Am G Dm F C Dm F C Dm F C Dm F C Dm Am G Dm Am Am G Dm Am Am G Dm Am Am G Dm Am Am G Dm Am Am G Dm Am Am G Dm Am Am G Dm Bm F C Dm F C Dm F C Dm F C Dm F C Dm F C Dm F C Dm F C Dm"	"Dani California-completa Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/92934/keyb/true.htm"
"Cm Bb Cm D# A# Cm Bb Cm D# A# G G Cm Bb G# G Cm Bb G# G Cm Bb G# G Cm Bb G# G G Cm G# D# A#"	"Death of a martian Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/91873/keyb/true.htm"
"Gm Dm Gm Bb F Gm Dm Gm Bb F Gm Dm Gm Bb F D Gm Bb Eb D Gm Bb Eb D Gm Bb Eb D Gm Bb Eb D Gm Dm Gm Bb F Gm Dm Gm Bb F D"	"Death of a martian (ver. 2) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/98640/keyb/true.htm"
"G F# A G# F# A G# F# F# A G# F# F# F# A G F# A G# F# G# A A G# F# F# A G# F# F# G F# B Bb G# A G# F# F# A G# F# F#"	"Deep cuts in the soul Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/86271/keyb/true.htm"
"C#m/G# C#m/G# E Eb C#m/G# C#m/G# E E Em D C Em D C Em D C Em D C Em D C Em D C Em D C Em D C Em D C Em D C Em D C Em D C Em D A E E D A E E D A E E D A Em D C Em D C Em D C Em D C Em D C Em D C A Em D C Em D C Em D C Em D C Em D A E E D A E E D A E E D A C G E C G E C G E C G E C G E C Em Em D C Em D C Em D C Em D C Em D C Em D C Em D A E E D A E E D A E E D A C#m/G# C#m/G# E E C#m/G# C#m/G# E E"	"Desecrarion Smile Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/97065/keyb/true.htm"
"C#m E C#m Em D C Em D C Em D C Em D C Em D C Em D C Em D C Em D C Em D C Em D C G Am Em D C Em D C G Am Em D C Em D C Em D C Em D C Em D C Em D C Em D C Em D C Em D C Em D C G Am Em D C Em D C G Am Em D C Em D C B C B C B C B C Em B C B C B C B C Em D C Em D C Em D C Em D C Em D C Em D C G Am Em D C Em D C G Am Em D C Em D C G Am C#m E C#m Em"	"desecration smile Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/90137/keyb/true.htm"
"Am F C G Am F C G Am F C G Am F C G Am F C G Am F C G Am F C G Am F C G Am F C G Am F C G Am F C G Am C G Am F C G Am F C G Am F C G"	"Don't Forget Me Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10904/keyb/true.htm"
"Am6 F6 C6 G6 Am6 F6 C6 G6 Am6 F6 C6 G6 Am6 F6 C6 G6 Am6 F6 C6 G6 Am6 F6 C6 G6 Am6 F6 C6 G6 Am6 F6 C6 G6 Am6 F6 C6 G6 Am6 F6 C6 G6 Am6 F6 C6 G6"	"Don't forget me ( ver. 2) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/97386/keyb/true.htm"
"C9 D Em C9 D Bm Em C9 D Bm Em C9 D Bm Em C9 D Em C9 D Em C9 D Em C9 D Bm Em C9 D Bm Em C9 D Bm Em C9 D Em C9 D Em G D Em C9 G D Em C G D Em C9 G D Em C9 C9 D Bm Em C9 D Bm Em C9 D Bm Em C9 D Em C9 D Em C9 D Em C9 D Em G D Em C9 G D Em C9 G D Em C9 G D Em C9 C9 D Em C9 D Bm Em C9 D Bm Em C9 D Bm Em C9 D Em C9 D Em C9 D Em G D Em C9 G D Em C9 G D Em C9 G D Em C9"	"Dosed Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10369/keyb/true.htm"
"Am Dm F Am Dm F Am Dm F Am Dm F Am C G F C G F Am G F Am G F Am Dm F Am Dm F Am Am Dm F Am Dm F Am C G F C G F Am G F Am G F C G F C G F Dm G F Dm G F Am Dm F Am Am Dm F Am Dm F Am C G F C G F Am G F A G F C G F C G F Am G F Am G F Am G F"	"Easily Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10966/keyb/true.htm"
"Am D5 F G Am Am D5 F G Am D5 F G Am D5 F G Am D5 F G Am C G F C G F Am G F Am G F Am D5 F G Am D5 F G Am D5 F G Am D5 F Am C G F C G G F Am G F Am G F C G F C G F Am G F Am G F Am D5 F G Am D5 F Am C G F C G F Am G F Am G F C G F C G F Am G F Am G F C G F Am G F"	"Easily (versao melhor) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/47485/keyb/true.htm"
"F#m A E D F#m A B F#m A E B F#m E B F#m A E F#m A B F#m A E B F#m E B F#m A E A E F#m D A E F#m D F#m A E B F#m A B A F#m A E B F#m A E B F#m A E B F#m F#m A E B F#m A E B A E F#m D A E F#m D F#m A E C# F#m A E C# F#m A E B F#m A E B F#m A E B"	"Especially in michigan Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/93480/keyb/true.htm"
"A# Gm D# F A# Gm D# F A# D# A# A# Gm D# F A# Gm D# F A# D# A# D# A# D#"	"Faixa 4 dvd at slane castle(Maybe de John Frusciante) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/77578/keyb/true.htm"
"B5 D5 A5 D5 A5 D5 A5 D5 A5 D5 A5 B5 G5 D5 A5 B5 G5 D5 A5 D5 A5 D5 A5 B5 G5 D5 A5 B5 G5 D5 A5 B5 G5 D5 A5 B5 G5"	"Fortune Faded (ver. 2) Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/43840/keyb/true.htm"
"A C"	"Give It Away Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10932/keyb/true.htm"
"Em Bm Em Bm Em Bm Em Em Bm C G D Em C G D Em C G D Em C G D Em Em Bm Em Em Bm C C G D Em C G D Em C G D Em C G D Em Bm Em Bm C G D Em C G D Em C G D Em C G D C G D C G D C G D C G D Em Em Bm Em Bm C G D Em C G D Em C G D Em C G D Em"	"Hard to concentrate Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/91243/keyb/true.htm"
"Bm G F# Bm G F# Bm G A F# Bm G A F# G F# G F# Bm G F# Bm G F# Bm G A F# Bm G A F# G F# G F# Bm G F# Bm G F# Bm D A Bm D A Bm D A Bm D A Bm G A F# Bm G A F# G F# G F# Bm G F# Bm G F# Bm D A Bm D A Bm D A Bm D A Bm G A F# Bm G A F# G F# G F# Bm G F# Bm G F# Bm"	"Havana Affair Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10982/keyb/true.htm"
"Em G A Em G A F#m A B F#m A B F#m A B F#m A B Em G A Em G A A Em Em7 A Em Em7 A Em Em7 F#m B7 Em G A Em G A"	"Higher Ground Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10911/keyb/true.htm"
"G D7 D7 D7 Dm Bb Gm A7 Dm Bb A7 Gm A7 D7 D7 D7 Dm Bb Gm A7 Dm Bb A7 Gm A7 D7 Dm Bb A7 Gm A7 Dm Bb Gm A7 Dm Bb A7 Gm A7 Dm Bb A7 Gm A7 D7"	"Hump de Bump Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/90924/keyb/true.htm"
"A E F#m F#m C# F#m C# A Bm A Bm A E Bm F#m A E Bm A E F#m C# F#m C# A Bm A Bm C# D C# D E D E D A E Bm F#m A E Bm C# F#m C# D E E D E D A E Bm F#m A E Bm"	"I Could Die For You Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10905/keyb/true.htm"
"Bm A G Bm A G Bm A G Bm Bm A G Bm A G Bm D A9 G Bm A G Bm Bm A G Bm A G Bm A G Bm A G Bm D A9 G Bm A G Em G D C Em G D C9 Em D C Bm A G Bm A G Bm A G Bm"	"I Could Have Lied Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/10926/keyb/true.htm"
"A D E A D E A D E A A D E A E A E A F G A F G A A D E A D E A A D E A E A E A E A E A F G A F G A F E F E F E D F D F D F D F D"	"If Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/91252/keyb/true.htm"
"Am G C F G E Am C F G E Am C F E Am G E F G Am G E F G Am C F G E Am C F G E Am C G Am C F G E Am G E Am C F G E Am C G E Am C Am C F G E Am E G Am C E"	"If you want me to stay Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/97361/keyb/true.htm"
"Dm Am7 Gm7 Dm C Bb Dm Am7 Gm7 A5 Bb Em7 Bm7 Am7 Em7 D C Em7 Bm7 Am7 B5 C D5 C5 D5 C5 Am Em Em D5 C5 D5 C5 Am Em Em Dm Am7 Gm7 Dm C Bb Dm Am7 Gm7 Dm C Bb Dm Am7 Gm7 A5 Bb Em7 Bm7 Am7 C#m7 G#m7 F#m7 Em7 Bm7 Am7 C#m7 G#m7 F#m7 D5 C5 D5 C5 Am Em Em D5 C5 D5 C5 Am Em Em Bb5 G5 G/Bb F5 C5 Bb5 A5 F A5 F G5 F A D5 C5 D5 C5 Am Em Em D5 C5 D5 C5 Am Em Em D5 C5 D5 C5 Am Em Em D5 C5 D5 C5 Am Em Em F#5 E5 F#5 E5 C#m G#m E B F#5 E5 F#5 E5 C#m G#m E B C#m E B C#m E B C#m E B C#m E B"	"Knock Me Down Tab by Red Hot Chili Peppers - E-Chords"	"cifra/idmusica/5674/keyb/true.htm"
